term,ID,molecular_function,gene_number,Background number,p_value,p_value_adjusted,enrich_ratio
nucleotide binding,GO:0000166,GO:0000166,1504,1548,5.1303E-127,2.8781E-124,0.971576227
ATP binding,GO:0005524,GO:0005524,1446,1658,5.67666E-98,1.5923E-95,0.872135103
transferase activity,GO:0016740,GO:0016740,909,1553,7.30557E-17,2.15707E-15,0.585318738
hydrolase activity,GO:0016787,GO:0016787,669,1086,6.99947E-16,1.86986E-14,0.616022099
kinase activity,GO:0016301,GO:0016301,565,694,2.94774E-32,1.50335E-30,0.814121037
GTP binding,GO:0005525,GO:0005525,468,495,6.83411E-37,5.47705E-35,0.945454545
catalytic activity,GO:0003824,GO:0003824,436,466,9.16642E-34,5.71374E-32,0.935622318
protein kinase activity,GO:0004672,GO:0004672,431,720,1.58244E-09,2.39932E-08,0.598611111
GTPase activity,GO:0003924,GO:0003924,352,355,1.46512E-30,6.32257E-29,0.991549296
protein serine/threonine kinase activity,GO:0004674,GO:0004674,269,530,0.004448193,0.021512382,0.50754717
